data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
552828,39,CPC_D414Z01.xlsx,7.462,407.833333333333,42.4166666666667,2019-09-12,8,9,12
552829,39,CPC_D414Z01.xlsx,7.856,443.633333333333,44.9333333333333,2019-09-12,9,9,12
552830,39,CPC_D414Z01.xlsx,7.482,418.433333333333,45.4333333333333,2019-09-12,10,9,12
552831,39,CPC_D414Z01.xlsx,6.508,358.9,40.95,2019-09-12,11,9,12
552832,39,CPC_D414Z01.xlsx,5.668,296.216666666667,39.55,2019-09-12,12,9,12
552833,39,CPC_D414Z01.xlsx,9.374,544.716666666667,45.1333333333333,2019-09-12,13,9,12
552834,39,CPC_D414Z01.xlsx,9.883,581.133333333333,46.8,2019-09-12,14,9,12
552835,39,CPC_D414Z01.xlsx,6.422,348.35,43.0666666666667,2019-09-12,15,9,12
552836,39,CPC_D414Z01.xlsx,3.13500000000001,166.433333333333,38.6833333333333,2019-09-12,16,9,12
552837,39,CPC_D414Z01.xlsx,0.696000000000012,39.9666666666667,33.65,2019-09-12,17,9,12
552838,39,CPC_D414Z01.xlsx,0.00600000000000023,0.0666666666666667,30.6,2019-09-12,18,9,12
552840,39,CPC_D414Z01.xlsx,0.003,1.16666666666667,27.0,2019-09-13,5,9,13
552841,39,CPC_D414Z01.xlsx,0.971,53.3166666666667,28.5166666666667,2019-09-13,6,9,13
552842,39,CPC_D414Z01.xlsx,3.29,169.983333333333,33.8666666666667,2019-09-13,7,9,13
552843,39,CPC_D414Z01.xlsx,4.293,227.216666666667,37.4,2019-09-13,8,9,13
552844,39,CPC_D414Z01.xlsx,8.377,477.966666666667,46.5333333333333,2019-09-13,9,9,13
552845,39,CPC_D414Z01.xlsx,9.575,577.233333333333,49.5166666666667,2019-09-13,10,9,13
552846,39,CPC_D414Z01.xlsx,9.85,590.633333333333,47.8666666666667,2019-09-13,11,9,13
552847,39,CPC_D414Z01.xlsx,11.926,774.416666666667,53.1666666666667,2019-09-13,12,9,13
552848,39,CPC_D414Z01.xlsx,6.006,350.283333333333,43.3666666666667,2019-09-13,13,9,13
552849,39,CPC_D414Z01.xlsx,4.13,211.233333333333,37.4,2019-09-13,14,9,13
552850,39,CPC_D414Z01.xlsx,6.56699999999999,351.65,40.6666666666667,2019-09-13,15,9,13
552851,39,CPC_D414Z01.xlsx,3.371,178.583333333333,37.4,2019-09-13,16,9,13
552852,39,CPC_D414Z01.xlsx,0.76400000000001,43.15,32.7333333333333,2019-09-13,17,9,13
552853,39,CPC_D414Z01.xlsx,0.000999999999990564,0.0666666666666667,30.2333333333333,2019-09-13,18,9,13
552855,39,CPC_D414Z01.xlsx,0.0,0.6,27.0,2019-09-14,5,9,14
552856,39,CPC_D414Z01.xlsx,0.505,30.0833333333333,28.0,2019-09-14,6,9,14
552857,39,CPC_D414Z01.xlsx,2.707,136.1,33.0333333333333,2019-09-14,7,9,14
552858,39,CPC_D414Z01.xlsx,3.113,156.833333333333,32.9333333333333,2019-09-14,8,9,14
552859,39,CPC_D414Z01.xlsx,7.25,400.35,39.7333333333333,2019-09-14,9,9,14
552860,39,CPC_D414Z01.xlsx,12.387,799.166666666667,51.45,2019-09-14,10,9,14
552861,39,CPC_D414Z01.xlsx,13.138,906.916666666667,56.6166666666667,2019-09-14,11,9,14
552862,39,CPC_D414Z01.xlsx,10.702,706.466666666667,52.6,2019-09-14,12,9,14
552863,39,CPC_D414Z01.xlsx,11.201,679.933333333333,45.6,2019-09-14,13,9,14
552864,39,CPC_D414Z01.xlsx,10.759,628.766666666667,43.6166666666667,2019-09-14,14,9,14
552865,39,CPC_D414Z01.xlsx,7.59599999999999,411.116666666667,40.95,2019-09-14,15,9,14
552866,39,CPC_D414Z01.xlsx,3.53500000000001,193.783333333333,36.4833333333333,2019-09-14,16,9,14
552867,39,CPC_D414Z01.xlsx,0.899000000000001,50.85,32.6833333333333,2019-09-14,17,9,14
552868,39,CPC_D414Z01.xlsx,0.00600000000000023,0.05,29.95,2019-09-14,18,9,14
552870,39,CPC_D414Z01.xlsx,0.0,0.616666666666667,26.0,2019-09-15,5,9,15
552871,39,CPC_D414Z01.xlsx,1.05,57.8833333333333,27.8166666666667,2019-09-15,6,9,15
552872,39,CPC_D414Z01.xlsx,4.498,243.066666666667,34.7333333333333,2019-09-15,7,9,15
552873,39,CPC_D414Z01.xlsx,8.547,481.533333333333,44.1,2019-09-15,8,9,15
552874,39,CPC_D414Z01.xlsx,10.273,640.816666666667,48.3333333333333,2019-09-15,9,9,15
552875,39,CPC_D414Z01.xlsx,8.495,520.816666666667,45.3833333333333,2019-09-15,10,9,15
552876,39,CPC_D414Z01.xlsx,7.238,423.616666666667,41.5666666666667,2019-09-15,11,9,15
552877,39,CPC_D414Z01.xlsx,5.02999999999999,264.866666666667,37.0666666666667,2019-09-15,12,9,15
552878,39,CPC_D414Z01.xlsx,7.293,385.166666666667,39.6,2019-09-15,13,9,15
552879,39,CPC_D414Z01.xlsx,6.997,368.1,37.4166666666667,2019-09-15,14,9,15
552880,39,CPC_D414Z01.xlsx,4.32099999999999,222.783333333333,34.1333333333333,2019-09-15,15,9,15
552881,39,CPC_D414Z01.xlsx,2.51900000000001,135.716666666667,32.8333333333333,2019-09-15,16,9,15
552882,39,CPC_D414Z01.xlsx,0.841000000000008,50.55,31.0666666666667,2019-09-15,17,9,15
552883,39,CPC_D414Z01.xlsx,0.00799999999999557,0.0166666666666667,28.1666666666667,2019-09-15,18,9,15
552885,39,CPC_D414Z01.xlsx,0.0,0.666666666666667,25.25,2019-09-16,5,9,16
552886,39,CPC_D414Z01.xlsx,0.389,24.8,25.9833333333333,2019-09-16,6,9,16
552887,39,CPC_D414Z01.xlsx,2.076,111.033333333333,30.1833333333333,2019-09-16,7,9,16
552888,39,CPC_D414Z01.xlsx,6.502,348.316666666667,38.8833333333333,2019-09-16,8,9,16
552889,39,CPC_D414Z01.xlsx,8.758,504.55,46.7833333333333,2019-09-16,9,9,16
552890,39,CPC_D414Z01.xlsx,10.102,633.766666666667,49.75,2019-09-16,10,9,16
552891,39,CPC_D414Z01.xlsx,10.608,668.75,50.6666666666667,2019-09-16,11,9,16
552892,39,CPC_D414Z01.xlsx,6.153,323.033333333333,39.9833333333333,2019-09-16,12,9,16
552893,39,CPC_D414Z01.xlsx,5.23999999999999,269.85,36.0833333333333,2019-09-16,13,9,16
552894,39,CPC_D414Z01.xlsx,7.971,438.883333333333,41.75,2019-09-16,14,9,16
552895,39,CPC_D414Z01.xlsx,7.817,421.333333333333,42.1,2019-09-16,15,9,16
552896,39,CPC_D414Z01.xlsx,2.932,153.533333333333,35.4166666666667,2019-09-16,16,9,16
552897,39,CPC_D414Z01.xlsx,0.256999999999991,16.8666666666667,30.15,2019-09-16,17,9,16
552900,39,CPC_D414Z01.xlsx,0.0,0.45,25.05,2019-09-17,5,9,17
552901,39,CPC_D414Z01.xlsx,0.271,18.25,26.3666666666667,2019-09-17,6,9,17
552902,39,CPC_D414Z01.xlsx,3.11,158.166666666667,31.2166666666667,2019-09-17,7,9,17
552903,39,CPC_D414Z01.xlsx,7.658,419.35,40.1166666666667,2019-09-17,8,9,17
552904,39,CPC_D414Z01.xlsx,10.144,601.35,47.5,2019-09-17,9,9,17
552905,39,CPC_D414Z01.xlsx,9.505,573.45,47.0666666666667,2019-09-17,10,9,17
552906,39,CPC_D414Z01.xlsx,12.025,775.7,49.4,2019-09-17,11,9,17
552907,39,CPC_D414Z01.xlsx,10.051,643.6,48.7166666666667,2019-09-17,12,9,17
552908,39,CPC_D414Z01.xlsx,10.143,617.05,46.2,2019-09-17,13,9,17
552909,39,CPC_D414Z01.xlsx,9.321,541.316666666667,43.9333333333333,2019-09-17,14,9,17
552910,39,CPC_D414Z01.xlsx,5.309,278.6,36.8333333333333,2019-09-17,15,9,17
552911,39,CPC_D414Z01.xlsx,2.52200000000001,131.416666666667,34.0833333333333,2019-09-17,16,9,17
552912,39,CPC_D414Z01.xlsx,0.440000000000012,25.7666666666667,30.7833333333333,2019-09-17,17,9,17
552915,39,CPC_D414Z01.xlsx,0.0,0.7,24.2333333333333,2019-09-18,5,9,18
552916,39,CPC_D414Z01.xlsx,0.516,30.85,25.95,2019-09-18,6,9,18
552917,39,CPC_D414Z01.xlsx,5.01,266.183333333333,33.8166666666667,2019-09-18,7,9,18
552918,39,CPC_D414Z01.xlsx,8.906,495.533333333333,40.3666666666667,2019-09-18,8,9,18
552919,39,CPC_D414Z01.xlsx,11.368,703.483333333333,48.9333333333333,2019-09-18,9,9,18
552920,39,CPC_D414Z01.xlsx,12.474,827.25,53.1833333333333,2019-09-18,10,9,18
552921,39,CPC_D414Z01.xlsx,13.548,931.55,52.0333333333333,2019-09-18,11,9,18
552922,39,CPC_D414Z01.xlsx,13.307,906.366666666667,52.55,2019-09-18,12,9,18
552923,39,CPC_D414Z01.xlsx,12.487,803.283333333333,49.8333333333333,2019-09-18,13,9,18
552924,39,CPC_D414Z01.xlsx,10.451,604.95,43.35,2019-09-18,14,9,18
552925,39,CPC_D414Z01.xlsx,7.42,400.483333333333,38.65,2019-09-18,15,9,18
552926,39,CPC_D414Z01.xlsx,3.27499999999999,181.2,34.15,2019-09-18,16,9,18
552927,39,CPC_D414Z01.xlsx,0.644999999999996,37.15,30.35,2019-09-18,17,9,18
552930,39,CPC_D414Z01.xlsx,0.0,0.95,25.0,2019-09-19,5,9,19
552931,39,CPC_D414Z01.xlsx,0.945,50.8333333333333,26.2166666666667,2019-09-19,6,9,19
552932,39,CPC_D414Z01.xlsx,3.455,178.983333333333,30.3666666666667,2019-09-19,7,9,19
552933,39,CPC_D414Z01.xlsx,8.057,443.8,37.8666666666667,2019-09-19,8,9,19
552934,39,CPC_D414Z01.xlsx,11.377,696.9,46.05,2019-09-19,9,9,19
552935,39,CPC_D414Z01.xlsx,12.847,852.666666666667,50.9833333333333,2019-09-19,10,9,19
552936,39,CPC_D414Z01.xlsx,13.474,922.666666666667,51.7666666666667,2019-09-19,11,9,19
552937,39,CPC_D414Z01.xlsx,13.346,894.333333333333,49.9666666666667,2019-09-19,12,9,19
552938,39,CPC_D414Z01.xlsx,12.397,782.416666666667,46.05,2019-09-19,13,9,19
552939,39,CPC_D414Z01.xlsx,10.712,619.3,41.2166666666667,2019-09-19,14,9,19
552940,39,CPC_D414Z01.xlsx,7.61999999999999,410.033333333333,37.1833333333333,2019-09-19,15,9,19
552941,39,CPC_D414Z01.xlsx,3.437,190.866666666667,32.45,2019-09-19,16,9,19
552942,39,CPC_D414Z01.xlsx,0.458000000000013,27.9666666666667,28.3,2019-09-19,17,9,19
552945,39,CPC_D414Z01.xlsx,0.0,0.116666666666667,25.0,2019-09-20,5,9,20
552946,39,CPC_D414Z01.xlsx,0.552,32.65,25.4333333333333,2019-09-20,6,9,20
552947,39,CPC_D414Z01.xlsx,3.342,173.416666666667,27.95,2019-09-20,7,9,20
552948,39,CPC_D414Z01.xlsx,8.664,470.9,33.45,2019-09-20,8,9,20
552949,39,CPC_D414Z01.xlsx,11.17,654.5,36.8,2019-09-20,9,9,20
552950,39,CPC_D414Z01.xlsx,13.914,886.066666666667,39.2666666666667,2019-09-20,10,9,20
552951,39,CPC_D414Z01.xlsx,13.644,879.933333333333,38.6166666666667,2019-09-20,11,9,20
552952,39,CPC_D414Z01.xlsx,14.27,923.983333333333,40.2166666666667,2019-09-20,12,9,20
552953,39,CPC_D414Z01.xlsx,13.402,823.383333333333,38.9,2019-09-20,13,9,20
552954,39,CPC_D414Z01.xlsx,10.587,610.133333333333,36.6,2019-09-20,14,9,20
552955,39,CPC_D414Z01.xlsx,4.797,244.65,31.6166666666667,2019-09-20,15,9,20
552956,39,CPC_D414Z01.xlsx,2.57400000000001,134.483333333333,28.6666666666667,2019-09-20,16,9,20
552957,39,CPC_D414Z01.xlsx,0.622,36.7666666666667,26.5833333333333,2019-09-20,17,9,20
552960,39,CPC_D414Z01.xlsx,0.0,0.35,23.0,2019-09-21,5,9,21
552961,39,CPC_D414Z01.xlsx,0.798,43.55,23.8,2019-09-21,6,9,21
552962,39,CPC_D414Z01.xlsx,3.536,181.5,25.9333333333333,2019-09-21,7,9,21
552963,39,CPC_D414Z01.xlsx,9.987,554.25,32.9666666666667,2019-09-21,8,9,21
552964,39,CPC_D414Z01.xlsx,8.819,506.2,34.6,2019-09-21,9,9,21
552965,39,CPC_D414Z01.xlsx,11.01,695.133333333333,40.0,2019-09-21,10,9,21
552966,39,CPC_D414Z01.xlsx,9.613,550.983333333333,38.4333333333333,2019-09-21,11,9,21
552967,39,CPC_D414Z01.xlsx,7.57,397.516666666667,35.0,2019-09-21,12,9,21
552968,39,CPC_D414Z01.xlsx,10.248,576.2,36.7333333333333,2019-09-21,13,9,21
552969,39,CPC_D414Z01.xlsx,9.28299999999999,506.9,38.1166666666667,2019-09-21,14,9,21
552970,39,CPC_D414Z01.xlsx,7.44,402.166666666667,36.2,2019-09-21,15,9,21
552971,39,CPC_D414Z01.xlsx,2.821,142.433333333333,29.5833333333333,2019-09-21,16,9,21
552972,39,CPC_D414Z01.xlsx,0.409999999999997,23.9,26.4666666666667,2019-09-21,17,9,21
552975,39,CPC_D414Z01.xlsx,0.0,0.416666666666667,23.0,2019-09-22,5,9,22
552976,39,CPC_D414Z01.xlsx,0.784,43.3166666666667,24.8666666666667,2019-09-22,6,9,22
552977,39,CPC_D414Z01.xlsx,3.858,192.733333333333,31.2,2019-09-22,7,9,22
552978,39,CPC_D414Z01.xlsx,6.139,315.15,35.0666666666667,2019-09-22,8,9,22
552979,39,CPC_D414Z01.xlsx,8.717,479.783333333333,38.85,2019-09-22,9,9,22
552980,39,CPC_D414Z01.xlsx,10.883,654.066666666667,44.3,2019-09-22,10,9,22
552981,39,CPC_D414Z01.xlsx,8.551,473.183333333333,45.05,2019-09-22,11,9,22
552982,39,CPC_D414Z01.xlsx,10.944,664.35,49.3666666666667,2019-09-22,12,9,22
552983,39,CPC_D414Z01.xlsx,8.586,488.15,45.3833333333333,2019-09-22,13,9,22
552984,39,CPC_D414Z01.xlsx,10.432,585.9,41.55,2019-09-22,14,9,22
552985,39,CPC_D414Z01.xlsx,7.497,394.25,37.5666666666667,2019-09-22,15,9,22
552986,39,CPC_D414Z01.xlsx,3.735,206.533333333333,33.6666666666667,2019-09-22,16,9,22
552987,39,CPC_D414Z01.xlsx,0.469000000000008,28.7833333333333,28.4333333333333,2019-09-22,17,9,22
552990,39,CPC_D414Z01.xlsx,0.0,0.666666666666667,23.0,2019-09-23,5,9,23
552991,39,CPC_D414Z01.xlsx,0.774,43.2333333333333,23.4833333333333,2019-09-23,6,9,23
552992,39,CPC_D414Z01.xlsx,5.812,295.866666666667,31.4,2019-09-23,7,9,23
552993,39,CPC_D414Z01.xlsx,8.286,444.783333333333,37.7833333333333,2019-09-23,8,9,23
552994,39,CPC_D414Z01.xlsx,10.422,622.033333333333,43.1833333333333,2019-09-23,9,9,23
552995,39,CPC_D414Z01.xlsx,11.803,786.466666666667,47.5666666666667,2019-09-23,10,9,23
552996,39,CPC_D414Z01.xlsx,11.292,720.95,48.2,2019-09-23,11,9,23
552997,39,CPC_D414Z01.xlsx,10.842,658.733333333333,46.9833333333333,2019-09-23,12,9,23
552998,39,CPC_D414Z01.xlsx,12.34,780.033333333333,51.15,2019-09-23,13,9,23
552999,39,CPC_D414Z01.xlsx,10.858,620.4,43.0166666666667,2019-09-23,14,9,23
553000,39,CPC_D414Z01.xlsx,7.871,412.55,38.25,2019-09-23,15,9,23
553001,39,CPC_D414Z01.xlsx,3.545,197.5,33.7333333333333,2019-09-23,16,9,23
553002,39,CPC_D414Z01.xlsx,0.542999999999992,32.4166666666667,28.7166666666667,2019-09-23,17,9,23
553005,39,CPC_D414Z01.xlsx,0.006,0.866666666666667,21.0,2019-09-24,5,9,24
553006,39,CPC_D414Z01.xlsx,1.267,70.55,23.4833333333333,2019-09-24,6,9,24
553007,39,CPC_D414Z01.xlsx,4.676,253.566666666667,30.7833333333333,2019-09-24,7,9,24
553008,39,CPC_D414Z01.xlsx,8.648,471.766666666667,38.7833333333333,2019-09-24,8,9,24
553009,39,CPC_D414Z01.xlsx,11.057,656.883333333333,44.6333333333333,2019-09-24,9,9,24
553010,39,CPC_D414Z01.xlsx,12.694,816.0,49.0833333333333,2019-09-24,10,9,24
553011,39,CPC_D414Z01.xlsx,11.846,771.15,51.1166666666667,2019-09-24,11,9,24
553012,39,CPC_D414Z01.xlsx,13.256,890.716666666667,50.6666666666667,2019-09-24,12,9,24
553013,39,CPC_D414Z01.xlsx,8.503,500.116666666667,41.7333333333333,2019-09-24,13,9,24
553014,39,CPC_D414Z01.xlsx,6.429,338.6,36.3833333333333,2019-09-24,14,9,24
553015,39,CPC_D414Z01.xlsx,3.833,197.833333333333,33.1,2019-09-24,15,9,24
553016,39,CPC_D414Z01.xlsx,1.851,97.05,31.0333333333333,2019-09-24,16,9,24
553017,39,CPC_D414Z01.xlsx,0.271000000000001,16.7666666666667,28.4333333333333,2019-09-24,17,9,24
553020,39,CPC_D414Z01.xlsx,0.0,0.666666666666667,21.0,2019-09-25,5,9,25
553021,39,CPC_D414Z01.xlsx,1.324,78.3833333333333,23.3666666666667,2019-09-25,6,9,25
553022,39,CPC_D414Z01.xlsx,5.036,282.433333333333,32.0166666666667,2019-09-25,7,9,25
553023,39,CPC_D414Z01.xlsx,9.235,512.05,40.55,2019-09-25,8,9,25
553024,39,CPC_D414Z01.xlsx,11.708,713.116666666667,43.8333333333333,2019-09-25,9,9,25
553025,39,CPC_D414Z01.xlsx,12.938,851.116666666667,48.0666666666667,2019-09-25,10,9,25
553026,39,CPC_D414Z01.xlsx,13.37,915.816666666667,52.0166666666667,2019-09-25,11,9,25
553027,39,CPC_D414Z01.xlsx,13.111,879.666666666667,51.3833333333333,2019-09-25,12,9,25
553028,39,CPC_D414Z01.xlsx,12.405,775.516666666667,46.0333333333333,2019-09-25,13,9,25
553029,39,CPC_D414Z01.xlsx,10.499,603.083333333333,41.85,2019-09-25,14,9,25
553030,39,CPC_D414Z01.xlsx,7.048,373.366666666667,36.9166666666667,2019-09-25,15,9,25
553031,39,CPC_D414Z01.xlsx,2.80200000000001,153.1,31.7,2019-09-25,16,9,25
553032,39,CPC_D414Z01.xlsx,0.412999999999997,23.8,28.3666666666667,2019-09-25,17,9,25
553035,39,CPC_D414Z01.xlsx,0.0,0.533333333333333,21.0,2019-09-26,5,9,26
553036,39,CPC_D414Z01.xlsx,1.173,68.4,23.4666666666667,2019-09-26,6,9,26
553037,39,CPC_D414Z01.xlsx,4.634,262.533333333333,32.0,2019-09-26,7,9,26
553038,39,CPC_D414Z01.xlsx,8.825,490.4,41.2,2019-09-26,8,9,26
553039,39,CPC_D414Z01.xlsx,11.367,698.766666666667,46.3,2019-09-26,9,9,26
553040,39,CPC_D414Z01.xlsx,12.665,840.666666666667,52.7,2019-09-26,10,9,26
553041,39,CPC_D414Z01.xlsx,11.191,734.683333333333,49.9833333333333,2019-09-26,11,9,26
553042,39,CPC_D414Z01.xlsx,12.307,814.0,51.8166666666667,2019-09-26,12,9,26
553043,39,CPC_D414Z01.xlsx,7.364,420.083333333333,43.2666666666667,2019-09-26,13,9,26
553044,39,CPC_D414Z01.xlsx,8.289,483.033333333333,44.6166666666667,2019-09-26,14,9,26
553045,39,CPC_D414Z01.xlsx,7.006,373.933333333333,38.7333333333333,2019-09-26,15,9,26
553046,39,CPC_D414Z01.xlsx,2.842,154.3,32.9833333333333,2019-09-26,16,9,26
553047,39,CPC_D414Z01.xlsx,0.364999999999995,21.5666666666667,29.0666666666667,2019-09-26,17,9,26
553050,39,CPC_D414Z01.xlsx,0.0,0.0833333333333333,22.65,2019-09-27,5,9,27
553051,39,CPC_D414Z01.xlsx,1.147,66.2833333333333,24.0833333333333,2019-09-27,6,9,27
553052,39,CPC_D414Z01.xlsx,4.732,272.95,32.7,2019-09-27,7,9,27
553053,39,CPC_D414Z01.xlsx,8.739,488.4,40.55,2019-09-27,8,9,27
553054,39,CPC_D414Z01.xlsx,10.91,669.133333333333,46.55,2019-09-27,9,9,27
553055,39,CPC_D414Z01.xlsx,11.503,736.4,46.3833333333333,2019-09-27,10,9,27
553056,39,CPC_D414Z01.xlsx,12.804,869.366666666667,52.2666666666667,2019-09-27,11,9,27
553057,39,CPC_D414Z01.xlsx,12.661,840.45,52.5166666666667,2019-09-27,12,9,27
553058,39,CPC_D414Z01.xlsx,7.33900000000001,406.65,41.2166666666667,2019-09-27,13,9,27
553059,39,CPC_D414Z01.xlsx,5.85499999999999,307.583333333333,38.0666666666667,2019-09-27,14,9,27
553060,39,CPC_D414Z01.xlsx,3.74000000000001,187.066666666667,34.6666666666667,2019-09-27,15,9,27
553061,39,CPC_D414Z01.xlsx,2.818,140.6,33.6666666666667,2019-09-27,16,9,27
553062,39,CPC_D414Z01.xlsx,0.509,27.85,30.3333333333333,2019-09-27,17,9,27
553065,39,CPC_D414Z01.xlsx,0.0,0.0666666666666667,24.55,2019-09-28,5,9,28
553066,39,CPC_D414Z01.xlsx,0.45,27.75,25.8833333333333,2019-09-28,6,9,28
553067,39,CPC_D414Z01.xlsx,2.612,136.966666666667,30.6,2019-09-28,7,9,28
553068,39,CPC_D414Z01.xlsx,7.197,395.933333333333,39.3,2019-09-28,8,9,28
553069,39,CPC_D414Z01.xlsx,8.605,516.05,45.3666666666667,2019-09-28,9,9,28
553070,39,CPC_D414Z01.xlsx,10.126,629.55,47.0166666666667,2019-09-28,10,9,28
553071,39,CPC_D414Z01.xlsx,8.941,534.0,43.7,2019-09-28,11,9,28
553072,39,CPC_D414Z01.xlsx,9.821,610.716666666667,44.3333333333333,2019-09-28,12,9,28
553073,39,CPC_D414Z01.xlsx,11.283,704.566666666667,46.5,2019-09-28,13,9,28
553074,39,CPC_D414Z01.xlsx,8.23500000000001,468.4,42.3333333333333,2019-09-28,14,9,28
553075,39,CPC_D414Z01.xlsx,5.456,290.283333333333,37.35,2019-09-28,15,9,28
553076,39,CPC_D414Z01.xlsx,3.063,153.65,34.7333333333333,2019-09-28,16,9,28
553077,39,CPC_D414Z01.xlsx,0.531000000000006,27.6666666666667,31.3166666666667,2019-09-28,17,9,28
553080,39,CPC_D414Z01.xlsx,0.0,0.233333333333333,24.0,2019-09-29,5,9,29
553081,39,CPC_D414Z01.xlsx,0.76,44.8833333333333,25.05,2019-09-29,6,9,29
553082,39,CPC_D414Z01.xlsx,4.841,273.583333333333,33.9666666666667,2019-09-29,7,9,29
553083,39,CPC_D414Z01.xlsx,9.249,529.183333333333,44.5833333333333,2019-09-29,8,9,29
553084,39,CPC_D414Z01.xlsx,10.332,638.3,46.35,2019-09-29,9,9,29
553085,39,CPC_D414Z01.xlsx,9.892,605.966666666667,42.75,2019-09-29,10,9,29
553086,39,CPC_D414Z01.xlsx,13.45,957.65,56.75,2019-09-29,11,9,29
553087,39,CPC_D414Z01.xlsx,12.082,826.166666666667,54.5,2019-09-29,12,9,29
553088,39,CPC_D414Z01.xlsx,11.815,781.883333333333,53.55,2019-09-29,13,9,29
553089,39,CPC_D414Z01.xlsx,7.182,405.016666666667,44.3333333333333,2019-09-29,14,9,29
553090,39,CPC_D414Z01.xlsx,6.545,358.2,40.4333333333333,2019-09-29,15,9,29
553091,39,CPC_D414Z01.xlsx,2.649,142.383333333333,34.4166666666667,2019-09-29,16,9,29
553092,39,CPC_D414Z01.xlsx,0.394000000000005,23.0333333333333,31.3833333333333,2019-09-29,17,9,29
553095,39,CPC_D414Z01.xlsx,0.0,0.0333333333333333,25.0,2019-09-30,5,9,30
553096,39,CPC_D414Z01.xlsx,0.729,39.5,26.1,2019-09-30,6,9,30
553097,39,CPC_D414Z01.xlsx,2.484,123.483333333333,29.3333333333333,2019-09-30,7,9,30
553098,39,CPC_D414Z01.xlsx,3.689,184.85,33.6333333333333,2019-09-30,8,9,30
553099,39,CPC_D414Z01.xlsx,3.805,181.766666666667,33.3833333333333,2019-09-30,9,9,30
553100,39,CPC_D414Z01.xlsx,4.807,232.383333333333,36.65,2019-09-30,10,9,30
553101,39,CPC_D414Z01.xlsx,6.422,324.4,39.3166666666667,2019-09-30,11,9,30
553102,39,CPC_D414Z01.xlsx,7.332,386.016666666667,42.7666666666667,2019-09-30,12,9,30
553103,39,CPC_D414Z01.xlsx,5.274,253.7,35.8333333333333,2019-09-30,13,9,30
553104,39,CPC_D414Z01.xlsx,5.86199999999999,302.05,40.5,2019-09-30,14,9,30
553105,39,CPC_D414Z01.xlsx,2.85899999999999,145.1,33.9333333333333,2019-09-30,15,9,30
553106,39,CPC_D414Z01.xlsx,1.453,73.7166666666667,31.65,2019-09-30,16,9,30
553107,39,CPC_D414Z01.xlsx,0.9570000000000001,49.599999999999994,28.299999999999997,2019-09-30,17,9,30
553111,39,CPC_D414Z01.xlsx,0.461,25.4833333333333,24.95,2019-10-01,6,10,1
553112,39,CPC_D414Z01.xlsx,2.015,97.0166666666667,28.1833333333333,2019-10-01,7,10,1
553113,39,CPC_D414Z01.xlsx,4.238,207.466666666667,32.8333333333333,2019-10-01,8,10,1
553114,39,CPC_D414Z01.xlsx,6.68,353.466666666667,38.9,2019-10-01,9,10,1
553115,39,CPC_D414Z01.xlsx,7.554,395.966666666667,40.1833333333333,2019-10-01,10,10,1
553116,39,CPC_D414Z01.xlsx,13.088,870.683333333333,54.1833333333333,2019-10-01,11,10,1
553117,39,CPC_D414Z01.xlsx,11.373,738.383333333333,52.6666666666667,2019-10-01,12,10,1
553118,39,CPC_D414Z01.xlsx,12.349,778.65,50.2166666666667,2019-10-01,13,10,1
553119,39,CPC_D414Z01.xlsx,8.937,494.833333333333,42.05,2019-10-01,14,10,1
553120,39,CPC_D414Z01.xlsx,5.178,265.516666666667,37.05,2019-10-01,15,10,1
553121,39,CPC_D414Z01.xlsx,3.18600000000001,163.95,34.3666666666667,2019-10-01,16,10,1
553122,39,CPC_D414Z01.xlsx,0.560000000000002,31.6333333333333,30.75,2019-10-01,17,10,1
553125,39,CPC_D414Z01.xlsx,0.0,0.516666666666667,24.6,2019-10-02,5,10,2
553126,39,CPC_D414Z01.xlsx,1.208,74.2,26.45,2019-10-02,6,10,2
553127,39,CPC_D414Z01.xlsx,5.104,291.966666666667,33.0666666666667,2019-10-02,7,10,2
553128,39,CPC_D414Z01.xlsx,9.614,535.666666666667,42.2333333333333,2019-10-02,8,10,2
553129,39,CPC_D414Z01.xlsx,11.987,741.783333333333,48.1,2019-10-02,9,10,2
553130,39,CPC_D414Z01.xlsx,13.043,875.033333333333,54.0,2019-10-02,10,10,2
553131,39,CPC_D414Z01.xlsx,13.14,890.716666666667,52.8666666666667,2019-10-02,11,10,2
553132,39,CPC_D414Z01.xlsx,13.166,883.183333333333,51.55,2019-10-02,12,10,2
553133,39,CPC_D414Z01.xlsx,11.706,741.966666666667,52.1,2019-10-02,13,10,2
553134,39,CPC_D414Z01.xlsx,8.066,457.883333333333,44.8333333333333,2019-10-02,14,10,2
553135,39,CPC_D414Z01.xlsx,6.02,322.716666666667,39.5333333333333,2019-10-02,15,10,2
553136,39,CPC_D414Z01.xlsx,2.69,147.333333333333,35.5,2019-10-02,16,10,2
553137,39,CPC_D414Z01.xlsx,0.353000000000009,19.9833333333333,31.0333333333333,2019-10-02,17,10,2
553140,39,CPC_D414Z01.xlsx,0.0,0.416666666666667,26.3833333333333,2019-10-03,5,10,3
553141,39,CPC_D414Z01.xlsx,0.734,41.2333333333333,26.8833333333333,2019-10-03,6,10,3
553142,39,CPC_D414Z01.xlsx,3.658,190.833333333333,32.05,2019-10-03,7,10,3
553143,39,CPC_D414Z01.xlsx,8.625,483.666666666667,43.1666666666667,2019-10-03,8,10,3
